"CreatedTime","CreatedTimeUTC","Location","OrderID","Channel","Payment","PaymentAmount","DiscountTotal","SubTotal","Tax","VAT","ProductNames","ItemPrice","ItemQuantities"
"2023-05-05 21:56:41+0200","2023-05-05 19:56:41","Alicante - Periodista Rodolfo Salazar","128694256","Just Eat","CARD",22.69,0.0,20.7,0.0,1.88,"Al punto",0,1
"2023-05-05 21:56:41+0200","2023-05-05 19:56:41","Alicante - Periodista Rodolfo Salazar","128694256","Just Eat","CARD",22.69,0.0,20.7,0.0,1.88,"Patatas fritas caseras",0,1
"2023-05-05 21:56:41+0200","2023-05-05 19:56:41","Alicante - Periodista Rodolfo Salazar","128694256","Just Eat","CARD",22.69,0.0,20.7,0.0,1.88,"Una más de ternera gallega",250,1
"2023-05-05 21:56:41+0200","2023-05-05 19:56:41","Alicante - Periodista Rodolfo Salazar","128694256","Just Eat","CARD",22.69,0.0,20.7,0.0,1.88,"Sin Extras",0,1
"2023-05-05 21:50:35+0200","2023-05-05 19:50:35","Alicante - Periodista Rodolfo Salazar","F3392","Uber Eats","ONLINE",47.2,0.0,47.2,0.0,4.31,"Caprichosa",1290,1
"2023-05-05 21:50:35+0200","2023-05-05 19:50:35","Alicante - Periodista Rodolfo Salazar","F3392","Uber Eats","ONLINE",47.2,0.0,47.2,0.0,4.31,"Pan normal",0,2
"2023-05-05 21:50:35+0200","2023-05-05 19:50:35","Alicante - Periodista Rodolfo Salazar","F3392","Uber Eats","ONLINE",47.2,0.0,47.2,0.0,4.31,"Hecha",0,2
"2023-05-05 21:50:35+0200","2023-05-05 19:50:35","Alicante - Periodista Rodolfo Salazar","F3392","Uber Eats","ONLINE",47.2,0.0,47.2,0.0,4.31,"Mixto de patatas y boniato",150,2
"2023-05-05 21:50:35+0200","2023-05-05 19:50:35","Alicante - Periodista Rodolfo Salazar","F3392","Uber Eats","ONLINE",47.2,0.0,47.2,0.0,4.31,"Hamburguesa normal",0,3
"2023-05-05 21:50:35+0200","2023-05-05 19:50:35","Alicante - Periodista Rodolfo Salazar","F3392","Uber Eats","ONLINE",47.2,0.0,47.2,0.0,4.31,"Queso en las patatas",150,2
"2023-05-05 21:50:35+0200","2023-05-05 19:50:35","Alicante - Periodista Rodolfo Salazar","F3392","Uber Eats","ONLINE",47.2,0.0,47.2,0.0,4.31,"Salsa de queso (Servidas aparte)",150,1
"2023-05-05 21:50:35+0200","2023-05-05 19:50:35","Alicante - Periodista Rodolfo Salazar","F3392","Uber Eats","ONLINE",47.2,0.0,47.2,0.0,4.31,"Cheesebacon",1250,1
"2023-05-05 21:50:35+0200","2023-05-05 19:50:35","Alicante - Periodista Rodolfo Salazar","F3392","Uber Eats","ONLINE",47.2,0.0,47.2,0.0,4.31,"Patatas fritas caseras",0,1
"2023-05-05 21:50:35+0200","2023-05-05 19:50:35","Alicante - Periodista Rodolfo Salazar","F3392","Uber Eats","ONLINE",47.2,0.0,47.2,0.0,4.31,"Sin Extras",0,1
"2023-05-05 21:50:35+0200","2023-05-05 19:50:35","Alicante - Periodista Rodolfo Salazar","F3392","Uber Eats","ONLINE",47.2,0.0,47.2,0.0,4.31,"Perla Negra",1430,1
"2023-05-05 21:50:35+0200","2023-05-05 19:50:35","Alicante - Periodista Rodolfo Salazar","F3392","Uber Eats","ONLINE",47.2,0.0,47.2,0.0,4.31,"Areburger",0,1
"2023-05-05 21:50:35+0200","2023-05-05 19:50:35","Alicante - Periodista Rodolfo Salazar","F3392","Uber Eats","ONLINE",47.2,0.0,47.2,0.0,4.31,"Punto menos",0,1
"2023-05-05 21:47:53+0200","2023-05-05 19:47:53","Alicante - Periodista Rodolfo Salazar","7FDF2","Uber Eats","ONLINE",16.8,-12.9,29.7,0.0,1.53,"Tequenutellla PL",390,1
"2023-05-05 21:47:53+0200","2023-05-05 19:47:53","Alicante - Periodista Rodolfo Salazar","7FDF2","Uber Eats","ONLINE",16.8,-12.9,29.7,0.0,1.53,"Caprichosa",1290,2
"2023-05-05 21:47:53+0200","2023-05-05 19:47:53","Alicante - Periodista Rodolfo Salazar","7FDF2","Uber Eats","ONLINE",16.8,-12.9,29.7,0.0,1.53,"Pan normal",0,2
"2023-05-05 21:47:53+0200","2023-05-05 19:47:53","Alicante - Periodista Rodolfo Salazar","7FDF2","Uber Eats","ONLINE",16.8,-12.9,29.7,0.0,1.53,"Hecha",0,2
"2023-05-05 21:47:53+0200","2023-05-05 19:47:53","Alicante - Periodista Rodolfo Salazar","7FDF2","Uber Eats","ONLINE",16.8,-12.9,29.7,0.0,1.53,"Patatas fritas caseras",0,2
"2023-05-05 21:47:53+0200","2023-05-05 19:47:53","Alicante - Periodista Rodolfo Salazar","7FDF2","Uber Eats","ONLINE",16.8,-12.9,29.7,0.0,1.53,"Hamburguesa normal",0,2
"2023-05-05 21:47:53+0200","2023-05-05 19:47:53","Alicante - Periodista Rodolfo Salazar","7FDF2","Uber Eats","ONLINE",16.8,-12.9,29.7,0.0,1.53,"Sin Extras",0,2
"2023-05-05 21:41:06+0200","2023-05-05 19:41:06","Alicante - Bazan","330A2","Uber Eats","ONLINE",40.2,-12.9,53.1,0.0,3.65,"Caprichosa",1290,2
"2023-05-05 21:41:06+0200","2023-05-05 19:41:06","Alicante - Bazan","330A2","Uber Eats","ONLINE",40.2,-12.9,53.1,0.0,3.65,"Pan normal",0,2
"2023-05-05 21:41:06+0200","2023-05-05 19:41:06","Alicante - Bazan","330A2","Uber Eats","ONLINE",40.2,-12.9,53.1,0.0,3.65,"Al punto",0,2
"2023-05-05 21:41:06+0200","2023-05-05 19:41:06","Alicante - Bazan","330A2","Uber Eats","ONLINE",40.2,-12.9,53.1,0.0,3.65,"Patatas fritas caseras",0,2
"2023-05-05 21:41:06+0200","2023-05-05 19:41:06","Alicante - Bazan","330A2","Uber Eats","ONLINE",40.2,-12.9,53.1,0.0,3.65,"Hamburguesa normal",0,2
"2023-05-05 21:41:06+0200","2023-05-05 19:41:06","Alicante - Bazan","330A2","Uber Eats","ONLINE",40.2,-12.9,53.1,0.0,3.65,"Sin Extras",0,2
"2023-05-05 21:41:06+0200","2023-05-05 19:41:06","Alicante - Bazan","330A2","Uber Eats","ONLINE",40.2,-12.9,53.1,0.0,3.65,"Queso Azul",150,2
"2023-05-05 21:41:06+0200","2023-05-05 19:41:06","Alicante - Bazan","330A2","Uber Eats","ONLINE",40.2,-12.9,53.1,0.0,3.65,"Tequemix",990,1
"2023-05-05 21:41:06+0200","2023-05-05 19:41:06","Alicante - Bazan","330A2","Uber Eats","ONLINE",40.2,-12.9,53.1,0.0,3.65,"Mermelada tomate",0,1
"2023-05-05 21:41:06+0200","2023-05-05 19:41:06","Alicante - Bazan","330A2","Uber Eats","ONLINE",40.2,-12.9,53.1,0.0,3.65,"Tequenutellla PL",390,1
"2023-05-05 21:41:06+0200","2023-05-05 19:41:06","Alicante - Bazan","330A2","Uber Eats","ONLINE",40.2,-12.9,53.1,0.0,3.65,"Provocativos",1050,1
"2023-05-05 21:43:49+0200","2023-05-05 19:43:49","Alicante - Bazan","9A3AF","Uber Eats","ONLINE",15.9,-12.9,28.8,0.0,1.45,"Caprichosa",1290,2
"2023-05-05 21:43:49+0200","2023-05-05 19:43:49","Alicante - Bazan","9A3AF","Uber Eats","ONLINE",15.9,-12.9,28.8,0.0,1.45,"Pan normal",0,2
"2023-05-05 21:43:49+0200","2023-05-05 19:43:49","Alicante - Bazan","9A3AF","Uber Eats","ONLINE",15.9,-12.9,28.8,0.0,1.45,"Pollo CRISPY casero",0,2
"2023-05-05 21:43:49+0200","2023-05-05 19:43:49","Alicante - Bazan","9A3AF","Uber Eats","ONLINE",15.9,-12.9,28.8,0.0,1.45,"Mixto de patatas y boniato",150,2
"2023-05-05 21:43:49+0200","2023-05-05 19:43:49","Alicante - Bazan","9A3AF","Uber Eats","ONLINE",15.9,-12.9,28.8,0.0,1.45,"Hamburguesa normal",0,2
"2023-05-05 21:43:49+0200","2023-05-05 19:43:49","Alicante - Bazan","9A3AF","Uber Eats","ONLINE",15.9,-12.9,28.8,0.0,1.45,"Sin Extras",0,2
"2023-05-05 21:33:22+0200","2023-05-05 19:33:22","Alicante - Bazan","CCE6F","Uber Eats","ONLINE",29.2,0.0,29.2,0.0,2.66,"LA UNO",1460,2
"2023-05-05 21:33:22+0200","2023-05-05 19:33:22","Alicante - Bazan","CCE6F","Uber Eats","ONLINE",29.2,0.0,29.2,0.0,2.66,"Pan normal",0,2
"2023-05-05 21:33:22+0200","2023-05-05 19:33:22","Alicante - Bazan","CCE6F","Uber Eats","ONLINE",29.2,0.0,29.2,0.0,2.66,"Madurada PUNTO",0,1
"2023-05-05 21:33:22+0200","2023-05-05 19:33:22","Alicante - Bazan","CCE6F","Uber Eats","ONLINE",29.2,0.0,29.2,0.0,2.66,"Patatas fritas caseras",0,2
"2023-05-05 21:33:22+0200","2023-05-05 19:33:22","Alicante - Bazan","CCE6F","Uber Eats","ONLINE",29.2,0.0,29.2,0.0,2.66,"Hamburguesa normal",0,2
"2023-05-05 21:33:22+0200","2023-05-05 19:33:22","Alicante - Bazan","CCE6F","Uber Eats","ONLINE",29.2,0.0,29.2,0.0,2.66,"Sin Extras",0,2
"2023-05-05 21:33:22+0200","2023-05-05 19:33:22","Alicante - Bazan","CCE6F","Uber Eats","ONLINE",29.2,0.0,29.2,0.0,2.66,"Madurada HECHA",0,1
"2023-05-05 21:28:48+0200","2023-05-05 19:28:48","Alicante - Bazan","0FEA6","Uber Eats","ONLINE",30.7,0.0,30.7,0.0,2.8,"La Muergana",1450,1
"2023-05-05 21:28:48+0200","2023-05-05 19:28:48","Alicante - Bazan","0FEA6","Uber Eats","ONLINE",30.7,0.0,30.7,0.0,2.8,"Pan normal",0,1
"2023-05-05 21:28:48+0200","2023-05-05 19:28:48","Alicante - Bazan","0FEA6","Uber Eats","ONLINE",30.7,0.0,30.7,0.0,2.8,"VEGETARIANA en vez de carne",0,1
"2023-05-05 21:28:48+0200","2023-05-05 19:28:48","Alicante - Bazan","0FEA6","Uber Eats","ONLINE",30.7,0.0,30.7,0.0,2.8,"Boniato frito",150,1
"2023-05-05 21:28:48+0200","2023-05-05 19:28:48","Alicante - Bazan","0FEA6","Uber Eats","ONLINE",30.7,0.0,30.7,0.0,2.8,"Hamburguesa normal",0,1
"2023-05-05 21:28:48+0200","2023-05-05 19:28:48","Alicante - Bazan","0FEA6","Uber Eats","ONLINE",30.7,0.0,30.7,0.0,2.8,"Sin Extras",0,1
"2023-05-05 21:28:48+0200","2023-05-05 19:28:48","Alicante - Bazan","0FEA6","Uber Eats","ONLINE",30.7,0.0,30.7,0.0,2.8,"Salsa Equis (Servidas aparte)",100,1
"2023-05-05 21:28:48+0200","2023-05-05 19:28:48","Alicante - Bazan","0FEA6","Uber Eats","ONLINE",30.7,0.0,30.7,0.0,2.8,"MayoBacon (Servidas aparte)",150,1
"2023-05-05 21:28:48+0200","2023-05-05 19:28:48","Alicante - Bazan","0FEA6","Uber Eats","ONLINE",30.7,0.0,30.7,0.0,2.8,"Arepa Rumbera Remix",770,1
"2023-05-05 21:28:48+0200","2023-05-05 19:28:48","Alicante - Bazan","0FEA6","Uber Eats","ONLINE",30.7,0.0,30.7,0.0,2.8,"Frita",0,1
"2023-05-05 21:28:48+0200","2023-05-05 19:28:48","Alicante - Bazan","0FEA6","Uber Eats","ONLINE",30.7,0.0,30.7,0.0,2.8,"Boniato guarnición",250,1
"2023-05-05 21:28:48+0200","2023-05-05 19:28:48","Alicante - Bazan","0FEA6","Uber Eats","ONLINE",30.7,0.0,30.7,0.0,2.8,"Bacon",100,1
"2023-05-05 21:28:48+0200","2023-05-05 19:28:48","Alicante - Bazan","0FEA6","Uber Eats","ONLINE",30.7,0.0,30.7,0.0,2.8,"Salsa X (dentro arepa)",100,1
"2023-05-05 21:40:03+0200","2023-05-05 19:40:03","Alicante - Periodista Rodolfo Salazar","502","Glovo","CARD",25.4,0.0,25.4,0.0,0.0,"Beety Miranda",1270,2
"2023-05-05 21:40:03+0200","2023-05-05 19:40:03","Alicante - Periodista Rodolfo Salazar","502","Glovo","CARD",25.4,0.0,25.4,0.0,0.0,"Pan normal",0,2
"2023-05-05 21:40:03+0200","2023-05-05 19:40:03","Alicante - Periodista Rodolfo Salazar","502","Glovo","CARD",25.4,0.0,25.4,0.0,0.0,"Al punto",0,2
"2023-05-05 21:40:03+0200","2023-05-05 19:40:03","Alicante - Periodista Rodolfo Salazar","502","Glovo","CARD",25.4,0.0,25.4,0.0,0.0,"Patatas fritas caseras",0,2
"2023-05-05 21:40:03+0200","2023-05-05 19:40:03","Alicante - Periodista Rodolfo Salazar","502","Glovo","CARD",25.4,0.0,25.4,0.0,0.0,"Hamburguesa normal",0,2
"2023-05-05 21:40:03+0200","2023-05-05 19:40:03","Alicante - Periodista Rodolfo Salazar","502","Glovo","CARD",25.4,0.0,25.4,0.0,0.0,"Sin Extras",0,2
"2023-05-05 21:38:03+0200","2023-05-05 19:38:03","Alicante - Bazan","ALLGYQ1V","Glovo","CARD",15.6,0.0,15.6,0.0,0.0,"Como Ego (para 1)",1340,1
"2023-05-05 21:38:03+0200","2023-05-05 19:38:03","Alicante - Bazan","ALLGYQ1V","Glovo","CARD",15.6,0.0,15.6,0.0,0.0,"Punto menos",0,1
"2023-05-05 21:38:03+0200","2023-05-05 19:38:03","Alicante - Bazan","ALLGYQ1V","Glovo","CARD",15.6,0.0,15.6,0.0,0.0,"Nestea",0,1
"2023-05-05 21:38:03+0200","2023-05-05 19:38:03","Alicante - Bazan","ALLGYQ1V","Glovo","CARD",15.6,0.0,15.6,0.0,0.0,"El Zar",220,1
"2023-05-05 21:27:21+0200","2023-05-05 19:27:21","Alicante - Bazan","AXLMY8EL","Glovo","CARD",23.0,0.0,23.0,0.0,0.0,"Arepa Rumbera Remix",770,1
"2023-05-05 21:27:21+0200","2023-05-05 19:27:21","Alicante - Bazan","AXLMY8EL","Glovo","CARD",23.0,0.0,23.0,0.0,0.0,"Asada",0,1
"2023-05-05 21:27:21+0200","2023-05-05 19:27:21","Alicante - Bazan","AXLMY8EL","Glovo","CARD",23.0,0.0,23.0,0.0,0.0,"Sin guarnicion",0,1
"2023-05-05 21:27:21+0200","2023-05-05 19:27:21","Alicante - Bazan","AXLMY8EL","Glovo","CARD",23.0,0.0,23.0,0.0,0.0,"Sin Extras",0,20
"2023-05-05 21:27:21+0200","2023-05-05 19:27:21","Alicante - Bazan","AXLMY8EL","Glovo","CARD",23.0,0.0,23.0,0.0,0.0,"Salsa Tepuy (dentro arepa)",100,1
"2023-05-05 21:27:21+0200","2023-05-05 19:27:21","Alicante - Bazan","AXLMY8EL","Glovo","CARD",23.0,0.0,23.0,0.0,0.0,"Perla Negra",1430,1
"2023-05-05 21:27:21+0200","2023-05-05 19:27:21","Alicante - Bazan","AXLMY8EL","Glovo","CARD",23.0,0.0,23.0,0.0,0.0,"Pan normal",0,1
"2023-05-05 21:27:21+0200","2023-05-05 19:27:21","Alicante - Bazan","AXLMY8EL","Glovo","CARD",23.0,0.0,23.0,0.0,0.0,"Hecha",0,1
"2023-05-05 21:27:21+0200","2023-05-05 19:27:21","Alicante - Bazan","AXLMY8EL","Glovo","CARD",23.0,0.0,23.0,0.0,0.0,"Patatas fritas caseras",0,1
"2023-05-05 21:27:21+0200","2023-05-05 19:27:21","Alicante - Bazan","AXLMY8EL","Glovo","CARD",23.0,0.0,23.0,0.0,0.0,"Hamburguesa normal",0,1
"2023-05-05 21:09:33+0200","2023-05-05 19:09:33","Alicante - Periodista Rodolfo Salazar","9D1DB","Uber Eats","ONLINE",69.3,0.0,69.3,0.0,6.3,"Perla Negra",1430,1
"2023-05-05 21:09:33+0200","2023-05-05 19:09:33","Alicante - Periodista Rodolfo Salazar","9D1DB","Uber Eats","ONLINE",69.3,0.0,69.3,0.0,6.3,"Pan normal",0,3
"2023-05-05 21:09:33+0200","2023-05-05 19:09:33","Alicante - Periodista Rodolfo Salazar","9D1DB","Uber Eats","ONLINE",69.3,0.0,69.3,0.0,6.3,"Hecha",0,2
"2023-05-05 21:09:33+0200","2023-05-05 19:09:33","Alicante - Periodista Rodolfo Salazar","9D1DB","Uber Eats","ONLINE",69.3,0.0,69.3,0.0,6.3,"Patatas fritas caseras",0,4
"2023-05-05 21:09:33+0200","2023-05-05 19:09:33","Alicante - Periodista Rodolfo Salazar","9D1DB","Uber Eats","ONLINE",69.3,0.0,69.3,0.0,6.3,"Hamburguesa normal",0,4
"2023-05-05 21:09:33+0200","2023-05-05 19:09:33","Alicante - Periodista Rodolfo Salazar","9D1DB","Uber Eats","ONLINE",69.3,0.0,69.3,0.0,6.3,"Sin Extras",0,4
"2023-05-05 21:09:33+0200","2023-05-05 19:09:33","Alicante - Periodista Rodolfo Salazar","9D1DB","Uber Eats","ONLINE",69.3,0.0,69.3,0.0,6.3,"La Muergana",1450,1
"2023-05-05 21:09:33+0200","2023-05-05 19:09:33","Alicante - Periodista Rodolfo Salazar","9D1DB","Uber Eats","ONLINE",69.3,0.0,69.3,0.0,6.3,"Al punto",0,1
"2023-05-05 21:09:33+0200","2023-05-05 19:09:33","Alicante - Periodista Rodolfo Salazar","9D1DB","Uber Eats","ONLINE",69.3,0.0,69.3,0.0,6.3,"Beety Miranda",1270,1
"2023-05-05 21:09:33+0200","2023-05-05 19:09:33","Alicante - Periodista Rodolfo Salazar","9D1DB","Uber Eats","ONLINE",69.3,0.0,69.3,0.0,6.3,"Salsa Beety (Servidas aparte)",100,1
"2023-05-05 21:09:33+0200","2023-05-05 19:09:33","Alicante - Periodista Rodolfo Salazar","9D1DB","Uber Eats","ONLINE",69.3,0.0,69.3,0.0,6.3,"Nachos Anaya",1220,1
"2023-05-05 21:09:33+0200","2023-05-05 19:09:33","Alicante - Periodista Rodolfo Salazar","9D1DB","Uber Eats","ONLINE",69.3,0.0,69.3,0.0,6.3,"LA UNO",1460,1
"2023-05-05 21:09:33+0200","2023-05-05 19:09:33","Alicante - Periodista Rodolfo Salazar","9D1DB","Uber Eats","ONLINE",69.3,0.0,69.3,0.0,6.3,"Areburger",0,1
"2023-05-05 21:09:33+0200","2023-05-05 19:09:33","Alicante - Periodista Rodolfo Salazar","9D1DB","Uber Eats","ONLINE",69.3,0.0,69.3,0.0,6.3,"Madurada PUNTO",0,1
"2023-05-05 21:16:26+0200","2023-05-05 19:16:26","Alicante - Periodista Rodolfo Salazar","718","Glovo","CARD",24.7,0.0,24.7,0.0,0.0,"La Muergana",1450,1
"2023-05-05 21:16:26+0200","2023-05-05 19:16:26","Alicante - Periodista Rodolfo Salazar","718","Glovo","CARD",24.7,0.0,24.7,0.0,0.0,"Pan normal",0,1
"2023-05-05 21:16:26+0200","2023-05-05 19:16:26","Alicante - Periodista Rodolfo Salazar","718","Glovo","CARD",24.7,0.0,24.7,0.0,0.0,"Hecha",0,1
"2023-05-05 21:16:26+0200","2023-05-05 19:16:26","Alicante - Periodista Rodolfo Salazar","718","Glovo","CARD",24.7,0.0,24.7,0.0,0.0,"Patatas fritas caseras",0,1
"2023-05-05 21:16:26+0200","2023-05-05 19:16:26","Alicante - Periodista Rodolfo Salazar","718","Glovo","CARD",24.7,0.0,24.7,0.0,0.0,"Hamburguesa normal",0,1
"2023-05-05 21:16:26+0200","2023-05-05 19:16:26","Alicante - Periodista Rodolfo Salazar","718","Glovo","CARD",24.7,0.0,24.7,0.0,0.0,"Sin Extras",0,1
"2023-05-05 21:16:26+0200","2023-05-05 19:16:26","Alicante - Periodista Rodolfo Salazar","718","Glovo","CARD",24.7,0.0,24.7,0.0,0.0,"Queso en las patatas",150,1
"2023-05-05 21:16:26+0200","2023-05-05 19:16:26","Alicante - Periodista Rodolfo Salazar","718","Glovo","CARD",24.7,0.0,24.7,0.0,0.0,"Chicken Tenders",770,1
"2023-05-05 21:16:26+0200","2023-05-05 19:16:26","Alicante - Periodista Rodolfo Salazar","718","Glovo","CARD",24.7,0.0,24.7,0.0,0.0,"Ranch (Servidas aparte)",100,1
"2023-05-05 21:04:55+0200","2023-05-05 19:04:55","Alicante - Periodista Rodolfo Salazar","B7EA3","Uber Eats","ONLINE",31.9,0.0,31.9,0.0,2.91,"Caprichosa",1290,1
"2023-05-05 21:04:55+0200","2023-05-05 19:04:55","Alicante - Periodista Rodolfo Salazar","B7EA3","Uber Eats","ONLINE",31.9,0.0,31.9,0.0,2.91,"Pan normal",0,2
"2023-05-05 21:04:55+0200","2023-05-05 19:04:55","Alicante - Periodista Rodolfo Salazar","B7EA3","Uber Eats","ONLINE",31.9,0.0,31.9,0.0,2.91,"Punto menos",0,1
"2023-05-05 21:04:55+0200","2023-05-05 19:04:55","Alicante - Periodista Rodolfo Salazar","B7EA3","Uber Eats","ONLINE",31.9,0.0,31.9,0.0,2.91,"Boniato frito",150,2
"2023-05-05 21:04:55+0200","2023-05-05 19:04:55","Alicante - Periodista Rodolfo Salazar","B7EA3","Uber Eats","ONLINE",31.9,0.0,31.9,0.0,2.91,"Hamburguesa normal",0,2
"2023-05-05 21:04:55+0200","2023-05-05 19:04:55","Alicante - Periodista Rodolfo Salazar","B7EA3","Uber Eats","ONLINE",31.9,0.0,31.9,0.0,2.91,"Sin Extras",0,2
"2023-05-05 21:04:55+0200","2023-05-05 19:04:55","Alicante - Periodista Rodolfo Salazar","B7EA3","Uber Eats","ONLINE",31.9,0.0,31.9,0.0,2.91,"La Muergana",1450,1
"2023-05-05 21:04:55+0200","2023-05-05 19:04:55","Alicante - Periodista Rodolfo Salazar","B7EA3","Uber Eats","ONLINE",31.9,0.0,31.9,0.0,2.91,"Madurada PUNTO en lugar de carne normal",150,1
"2023-05-05 20:53:56+0200","2023-05-05 18:53:56","Alicante - Bazan","70F67","Uber Eats","ONLINE",12.9,-12.9,25.8,0.0,1.18,"Caprichosa",1290,2
"2023-05-05 20:53:56+0200","2023-05-05 18:53:56","Alicante - Bazan","70F67","Uber Eats","ONLINE",12.9,-12.9,25.8,0.0,1.18,"Pan normal",0,2
"2023-05-05 20:53:56+0200","2023-05-05 18:53:56","Alicante - Bazan","70F67","Uber Eats","ONLINE",12.9,-12.9,25.8,0.0,1.18,"Punto menos",0,2
"2023-05-05 20:53:56+0200","2023-05-05 18:53:56","Alicante - Bazan","70F67","Uber Eats","ONLINE",12.9,-12.9,25.8,0.0,1.18,"Patatas fritas caseras",0,2
"2023-05-05 20:53:56+0200","2023-05-05 18:53:56","Alicante - Bazan","70F67","Uber Eats","ONLINE",12.9,-12.9,25.8,0.0,1.18,"Hamburguesa normal",0,2
"2023-05-05 20:53:56+0200","2023-05-05 18:53:56","Alicante - Bazan","70F67","Uber Eats","ONLINE",12.9,-12.9,25.8,0.0,1.18,"Sin Extras",0,2
"2023-05-05 20:49:56+0200","2023-05-05 18:49:56","Alicante - Bazan","AACD1","Uber Eats","ONLINE",12.9,-12.9,25.8,0.0,1.18,"Caprichosa",1290,2
"2023-05-05 20:49:56+0200","2023-05-05 18:49:56","Alicante - Bazan","AACD1","Uber Eats","ONLINE",12.9,-12.9,25.8,0.0,1.18,"Pan normal",0,2
"2023-05-05 20:49:56+0200","2023-05-05 18:49:56","Alicante - Bazan","AACD1","Uber Eats","ONLINE",12.9,-12.9,25.8,0.0,1.18,"Punto menos",0,2
"2023-05-05 20:49:56+0200","2023-05-05 18:49:56","Alicante - Bazan","AACD1","Uber Eats","ONLINE",12.9,-12.9,25.8,0.0,1.18,"Patatas fritas caseras",0,2
"2023-05-05 20:49:56+0200","2023-05-05 18:49:56","Alicante - Bazan","AACD1","Uber Eats","ONLINE",12.9,-12.9,25.8,0.0,1.18,"Hamburguesa normal",0,2
"2023-05-05 20:49:56+0200","2023-05-05 18:49:56","Alicante - Bazan","AACD1","Uber Eats","ONLINE",12.9,-12.9,25.8,0.0,1.18,"Sin Extras",0,2
"2023-05-05 20:51:13+0200","2023-05-05 18:51:13","Alicante - Periodista Rodolfo Salazar","981","Glovo","CARD",12.9,0.0,12.9,0.0,0.0,"Tropichicken",1290,1
"2023-05-05 20:51:13+0200","2023-05-05 18:51:13","Alicante - Periodista Rodolfo Salazar","981","Glovo","CARD",12.9,0.0,12.9,0.0,0.0,"Pollo crispy",0,1
"2023-05-05 20:51:13+0200","2023-05-05 18:51:13","Alicante - Periodista Rodolfo Salazar","981","Glovo","CARD",12.9,0.0,12.9,0.0,0.0,"Sin Extras",0,1
"2023-05-05 20:51:13+0200","2023-05-05 18:51:13","Alicante - Periodista Rodolfo Salazar","981","Glovo","CARD",12.9,0.0,12.9,0.0,0.0,"Hamburguesa normal",0,1
"2023-05-05 20:51:13+0200","2023-05-05 18:51:13","Alicante - Periodista Rodolfo Salazar","981","Glovo","CARD",12.9,0.0,12.9,0.0,0.0,"Patatas fritas caseras",0,1
"2023-05-05 20:51:13+0200","2023-05-05 18:51:13","Alicante - Periodista Rodolfo Salazar","981","Glovo","CARD",12.9,0.0,12.9,0.0,0.0,"Pan normal",0,1
"2023-05-05 20:41:49+0200","2023-05-05 18:41:49","Alicante - Bazan","AAGESTQX","Glovo","CARD",24.8,0.0,24.8,0.0,0.0,"Custom Burger",950,1
"2023-05-05 20:41:49+0200","2023-05-05 18:41:49","Alicante - Bazan","AAGESTQX","Glovo","CARD",24.8,0.0,24.8,0.0,0.0,"Pan normal",0,2
"2023-05-05 20:41:49+0200","2023-05-05 18:41:49","Alicante - Bazan","AAGESTQX","Glovo","CARD",24.8,0.0,24.8,0.0,0.0,"Hecha",0,1
"2023-05-05 20:41:49+0200","2023-05-05 18:41:49","Alicante - Bazan","AAGESTQX","Glovo","CARD",24.8,0.0,24.8,0.0,0.0,"Patatas fritas caseras",0,2
"2023-05-05 20:41:49+0200","2023-05-05 18:41:49","Alicante - Bazan","AAGESTQX","Glovo","CARD",24.8,0.0,24.8,0.0,0.0,"Hamburguesa normal",0,2
"2023-05-05 20:41:49+0200","2023-05-05 18:41:49","Alicante - Bazan","AAGESTQX","Glovo","CARD",24.8,0.0,24.8,0.0,0.0,"Queso Cheddar",100,1
"2023-05-05 20:41:49+0200","2023-05-05 18:41:49","Alicante - Bazan","AAGESTQX","Glovo","CARD",24.8,0.0,24.8,0.0,0.0,"Cebolla crispy",100,1
"2023-05-05 20:41:49+0200","2023-05-05 18:41:49","Alicante - Bazan","AAGESTQX","Glovo","CARD",24.8,0.0,24.8,0.0,0.0,"Bacon",100,1
"2023-05-05 20:41:49+0200","2023-05-05 18:41:49","Alicante - Bazan","AAGESTQX","Glovo","CARD",24.8,0.0,24.8,0.0,0.0,"Inglesa",1230,1
"2023-05-05 20:41:49+0200","2023-05-05 18:41:49","Alicante - Bazan","AAGESTQX","Glovo","CARD",24.8,0.0,24.8,0.0,0.0,"Al punto",0,1
"2023-05-05 20:41:49+0200","2023-05-05 18:41:49","Alicante - Bazan","AAGESTQX","Glovo","CARD",24.8,0.0,24.8,0.0,0.0,"Sin Extras",0,1
"2023-05-05 20:24:39+0200","2023-05-05 18:24:39","Alicante - Periodista Rodolfo Salazar","A0E13","Uber Eats","ONLINE",29.4,-12.9,42.3,0.0,2.68,"Custom Burger",950,1
"2023-05-05 20:24:39+0200","2023-05-05 18:24:39","Alicante - Periodista Rodolfo Salazar","A0E13","Uber Eats","ONLINE",29.4,-12.9,42.3,0.0,2.68,"Pan normal",0,3
"2023-05-05 20:24:39+0200","2023-05-05 18:24:39","Alicante - Periodista Rodolfo Salazar","A0E13","Uber Eats","ONLINE",29.4,-12.9,42.3,0.0,2.68,"Hecha",0,1
"2023-05-05 20:24:39+0200","2023-05-05 18:24:39","Alicante - Periodista Rodolfo Salazar","A0E13","Uber Eats","ONLINE",29.4,-12.9,42.3,0.0,2.68,"Patatas fritas caseras",0,3
