"CreatedTime","CreatedTimeUTC","Location","OrderID","Channel","Payment","PaymentAmount","Rebate","SubTotal","Tax","VAT","ProductNames","ItemPrice","ItemQuantities"
"2023-03-30 21:14:50+0200","2023-03-30 19:14:50","Alicante - Periodista Rodolfo Salazar","126571403","Just Eat","CARD",18.65,0.0,14.5,0.0,1.32,"Una más de ternera gallega",250,1
"2023-03-30 21:14:50+0200","2023-03-30 19:14:50","Alicante - Periodista Rodolfo Salazar","126571403","Just Eat","CARD",18.65,0.0,14.5,0.0,1.32,"Queso Cheddar",100,1
"2023-03-30 21:14:50+0200","2023-03-30 19:14:50","Alicante - Periodista Rodolfo Salazar","126571403","Just Eat","CARD",18.65,0.0,14.5,0.0,1.32,"Lechuga",50,1
"2023-03-30 21:15:14+0200","2023-03-30 19:15:14","Alicante - Periodista Rodolfo Salazar","373","Glovo","CARD",26.1,0.0,26.1,0.0,0.0,"Arepa Reina Pepiada",770,3
"2023-03-30 21:15:14+0200","2023-03-30 19:15:14","Alicante - Periodista Rodolfo Salazar","373","Glovo","CARD",26.1,0.0,26.1,0.0,0.0,"Asada",0,3
"2023-03-30 21:15:14+0200","2023-03-30 19:15:14","Alicante - Periodista Rodolfo Salazar","373","Glovo","CARD",26.1,0.0,26.1,0.0,0.0,"Sin guarnicion",0,1
"2023-03-30 21:15:14+0200","2023-03-30 19:15:14","Alicante - Periodista Rodolfo Salazar","373","Glovo","CARD",26.1,0.0,26.1,0.0,0.0,"Sin Extras",0,3
"2023-03-30 21:15:14+0200","2023-03-30 19:15:14","Alicante - Periodista Rodolfo Salazar","373","Glovo","CARD",26.1,0.0,26.1,0.0,0.0,"Patatas guarnición",150,2
"2023-03-30 21:01:07+0200","2023-03-30 19:01:07","Alicante - Periodista Rodolfo Salazar","5395B","Uber Eats","ONLINE",15.1,0.0,15.1,0.0,1.37,"Como Ego (para 1)",1340,1
"2023-03-30 21:01:07+0200","2023-03-30 19:01:07","Alicante - Periodista Rodolfo Salazar","5395B","Uber Eats","ONLINE",15.1,0.0,15.1,0.0,1.37,"Punto menos",0,1
"2023-03-30 21:01:07+0200","2023-03-30 19:01:07","Alicante - Periodista Rodolfo Salazar","5395B","Uber Eats","ONLINE",15.1,0.0,15.1,0.0,1.37,"Coca-Cola Zero",0,1
"2023-03-30 21:01:07+0200","2023-03-30 19:01:07","Alicante - Periodista Rodolfo Salazar","5395B","Uber Eats","ONLINE",15.1,0.0,15.1,0.0,1.37,"La Muergana",170,1
"2023-03-30 21:06:45+0200","2023-03-30 19:06:45","Alicante - Bazan","AWNR7L1N","Glovo","CARD",13.5,0.0,13.5,0.0,0.0,"Custom Burger",950,1
"2023-03-30 21:06:45+0200","2023-03-30 19:06:45","Alicante - Bazan","AWNR7L1N","Glovo","CARD",13.5,0.0,13.5,0.0,0.0,"Pan normal",0,1
"2023-03-30 21:06:45+0200","2023-03-30 19:06:45","Alicante - Bazan","AWNR7L1N","Glovo","CARD",13.5,0.0,13.5,0.0,0.0,"Punto menos",0,1
"2023-03-30 21:06:45+0200","2023-03-30 19:06:45","Alicante - Bazan","AWNR7L1N","Glovo","CARD",13.5,0.0,13.5,0.0,0.0,"Patatas fritas caseras",0,1
"2023-03-30 21:06:45+0200","2023-03-30 19:06:45","Alicante - Bazan","AWNR7L1N","Glovo","CARD",13.5,0.0,13.5,0.0,0.0,"Hamburguesa normal",0,1
"2023-03-30 21:06:45+0200","2023-03-30 19:06:45","Alicante - Bazan","AWNR7L1N","Glovo","CARD",13.5,0.0,13.5,0.0,0.0,"Cebolla Caramelizada",100,1
"2023-03-30 21:06:45+0200","2023-03-30 19:06:45","Alicante - Bazan","AWNR7L1N","Glovo","CARD",13.5,0.0,13.5,0.0,0.0,"Bacon",100,1
"2023-03-30 21:06:45+0200","2023-03-30 19:06:45","Alicante - Bazan","AWNR7L1N","Glovo","CARD",13.5,0.0,13.5,0.0,0.0,"Salsa X (dentro burger)",100,1
"2023-03-30 21:06:45+0200","2023-03-30 19:06:45","Alicante - Bazan","AWNR7L1N","Glovo","CARD",13.5,0.0,13.5,0.0,0.0,"Salsa Equis (Servidas aparte)",100,1
"2023-03-30 20:52:55+0200","2023-03-30 18:52:55","Alicante - Periodista Rodolfo Salazar","7DB50","Uber Eats","ONLINE",14.3,0.0,28.6,0.0,1.3,"Perla Negra",1430,2
"2023-03-30 20:52:55+0200","2023-03-30 18:52:55","Alicante - Periodista Rodolfo Salazar","7DB50","Uber Eats","ONLINE",14.3,0.0,28.6,0.0,1.3,"Pan normal",0,1
"2023-03-30 20:52:55+0200","2023-03-30 18:52:55","Alicante - Periodista Rodolfo Salazar","7DB50","Uber Eats","ONLINE",14.3,0.0,28.6,0.0,1.3,"Al punto",0,1
"2023-03-30 20:52:55+0200","2023-03-30 18:52:55","Alicante - Periodista Rodolfo Salazar","7DB50","Uber Eats","ONLINE",14.3,0.0,28.6,0.0,1.3,"Patatas fritas caseras",0,2
"2023-03-30 20:52:55+0200","2023-03-30 18:52:55","Alicante - Periodista Rodolfo Salazar","7DB50","Uber Eats","ONLINE",14.3,0.0,28.6,0.0,1.3,"Hamburguesa normal",0,2
"2023-03-30 20:52:55+0200","2023-03-30 18:52:55","Alicante - Periodista Rodolfo Salazar","7DB50","Uber Eats","ONLINE",14.3,0.0,28.6,0.0,1.3,"Sin Extras",0,2
"2023-03-30 20:52:55+0200","2023-03-30 18:52:55","Alicante - Periodista Rodolfo Salazar","7DB50","Uber Eats","ONLINE",14.3,0.0,28.6,0.0,1.3,"Areburger",0,1
"2023-03-30 20:52:55+0200","2023-03-30 18:52:55","Alicante - Periodista Rodolfo Salazar","7DB50","Uber Eats","ONLINE",14.3,0.0,28.6,0.0,1.3,"Pollo CRISPY casero",0,1
"2023-03-30 20:47:42+0200","2023-03-30 18:47:42","Alicante - Periodista Rodolfo Salazar","140C6","Uber Eats","ONLINE",17.3,0.0,31.6,0.0,1.57,"Perla Negra",1430,2
"2023-03-30 20:47:42+0200","2023-03-30 18:47:42","Alicante - Periodista Rodolfo Salazar","140C6","Uber Eats","ONLINE",17.3,0.0,31.6,0.0,1.57,"Pan normal",0,2
"2023-03-30 20:47:42+0200","2023-03-30 18:47:42","Alicante - Periodista Rodolfo Salazar","140C6","Uber Eats","ONLINE",17.3,0.0,31.6,0.0,1.57,"Madurada HECHA en lugar de carne normal",150,2
"2023-03-30 20:47:42+0200","2023-03-30 18:47:42","Alicante - Periodista Rodolfo Salazar","140C6","Uber Eats","ONLINE",17.3,0.0,31.6,0.0,1.57,"Patatas fritas caseras",0,2
"2023-03-30 20:47:42+0200","2023-03-30 18:47:42","Alicante - Periodista Rodolfo Salazar","140C6","Uber Eats","ONLINE",17.3,0.0,31.6,0.0,1.57,"Hamburguesa normal",0,2
"2023-03-30 20:47:42+0200","2023-03-30 18:47:42","Alicante - Periodista Rodolfo Salazar","140C6","Uber Eats","ONLINE",17.3,0.0,31.6,0.0,1.57,"Sin Extras",0,6
"2023-03-30 20:49:56+0200","2023-03-30 18:49:56","Alicante - Periodista Rodolfo Salazar","804","Glovo","CARD",15.4,0.0,15.4,0.0,0.0,"Cocacola zero bote",190,1
"2023-03-30 20:49:56+0200","2023-03-30 18:49:56","Alicante - Periodista Rodolfo Salazar","804","Glovo","CARD",15.4,0.0,15.4,0.0,0.0,"Cheesebacon",1250,1
"2023-03-30 20:49:56+0200","2023-03-30 18:49:56","Alicante - Periodista Rodolfo Salazar","804","Glovo","CARD",15.4,0.0,15.4,0.0,0.0,"Pan normal",0,1
"2023-03-30 20:49:56+0200","2023-03-30 18:49:56","Alicante - Periodista Rodolfo Salazar","804","Glovo","CARD",15.4,0.0,15.4,0.0,0.0,"Hecha",0,1
"2023-03-30 20:49:56+0200","2023-03-30 18:49:56","Alicante - Periodista Rodolfo Salazar","804","Glovo","CARD",15.4,0.0,15.4,0.0,0.0,"Patatas fritas caseras",0,1
"2023-03-30 20:49:56+0200","2023-03-30 18:49:56","Alicante - Periodista Rodolfo Salazar","804","Glovo","CARD",15.4,0.0,15.4,0.0,0.0,"Hamburguesa normal",0,1
"2023-03-30 20:49:56+0200","2023-03-30 18:49:56","Alicante - Periodista Rodolfo Salazar","804","Glovo","CARD",15.4,0.0,15.4,0.0,0.0,"Sin Extras",0,1
"2023-03-30 20:49:56+0200","2023-03-30 18:49:56","Alicante - Periodista Rodolfo Salazar","804","Glovo","CARD",15.4,0.0,15.4,0.0,0.0,"Huevo Frito",100,1
"2023-03-30 20:38:50+0200","2023-03-30 18:38:50","Alicante - Periodista Rodolfo Salazar","A0D5F","Uber Eats","ONLINE",15.0,0.0,15.0,0.0,1.37,"Cheesebacon",1250,1
"2023-03-30 20:38:50+0200","2023-03-30 18:38:50","Alicante - Periodista Rodolfo Salazar","A0D5F","Uber Eats","ONLINE",15.0,0.0,15.0,0.0,1.37,"Pan normal",0,1
"2023-03-30 20:38:50+0200","2023-03-30 18:38:50","Alicante - Periodista Rodolfo Salazar","A0D5F","Uber Eats","ONLINE",15.0,0.0,15.0,0.0,1.37,"Madurada PUNTO en lugar de carne normal",150,1
"2023-03-30 20:38:50+0200","2023-03-30 18:38:50","Alicante - Periodista Rodolfo Salazar","A0D5F","Uber Eats","ONLINE",15.0,0.0,15.0,0.0,1.37,"Patatas fritas caseras",0,1
"2023-03-30 20:38:50+0200","2023-03-30 18:38:50","Alicante - Periodista Rodolfo Salazar","A0D5F","Uber Eats","ONLINE",15.0,0.0,15.0,0.0,1.37,"Hamburguesa normal",0,1
"2023-03-30 20:38:50+0200","2023-03-30 18:38:50","Alicante - Periodista Rodolfo Salazar","A0D5F","Uber Eats","ONLINE",15.0,0.0,15.0,0.0,1.37,"Sin Extras",0,1
"2023-03-30 20:38:50+0200","2023-03-30 18:38:50","Alicante - Periodista Rodolfo Salazar","A0D5F","Uber Eats","ONLINE",15.0,0.0,15.0,0.0,1.37,"Salsa BBQ (Servidas aparte)",100,1
"2023-03-30 20:50:28+0200","2023-03-30 18:50:28","Alicante - Bazan","AZ6SSJQV","Glovo","CARD",14.9,0.0,14.9,0.0,0.0,"El Zar",1490,1
"2023-03-30 20:50:28+0200","2023-03-30 18:50:28","Alicante - Bazan","AZ6SSJQV","Glovo","CARD",14.9,0.0,14.9,0.0,0.0,"Pan normal",0,1
"2023-03-30 20:50:28+0200","2023-03-30 18:50:28","Alicante - Bazan","AZ6SSJQV","Glovo","CARD",14.9,0.0,14.9,0.0,0.0,"Madurada PUNTO",0,1
"2023-03-30 20:50:28+0200","2023-03-30 18:50:28","Alicante - Bazan","AZ6SSJQV","Glovo","CARD",14.9,0.0,14.9,0.0,0.0,"Patatas fritas caseras",0,1
"2023-03-30 20:50:28+0200","2023-03-30 18:50:28","Alicante - Bazan","AZ6SSJQV","Glovo","CARD",14.9,0.0,14.9,0.0,0.0,"Hamburguesa normal",0,1
"2023-03-30 20:50:28+0200","2023-03-30 18:50:28","Alicante - Bazan","AZ6SSJQV","Glovo","CARD",14.9,0.0,14.9,0.0,0.0,"Sin Extras",0,1
"2023-03-30 20:22:09+0200","2023-03-30 18:22:09","Alicante - Bazan","AAZXXLB8","Glovo","CARD",27.08,0.0,30.8,0.0,0.0,"LA UNO",1460,1
"2023-03-30 20:22:09+0200","2023-03-30 18:22:09","Alicante - Bazan","AAZXXLB8","Glovo","CARD",27.08,0.0,30.8,0.0,0.0,"Areburger",0,1
"2023-03-30 20:22:09+0200","2023-03-30 18:22:09","Alicante - Bazan","AAZXXLB8","Glovo","CARD",27.08,0.0,30.8,0.0,0.0,"Madurada PUNTO MENOS",0,1
"2023-03-30 20:22:09+0200","2023-03-30 18:22:09","Alicante - Bazan","AAZXXLB8","Glovo","CARD",27.08,0.0,30.8,0.0,0.0,"Boniato frito",150,1
"2023-03-30 20:22:09+0200","2023-03-30 18:22:09","Alicante - Bazan","AAZXXLB8","Glovo","CARD",27.08,0.0,30.8,0.0,0.0,"Una más de ternera gallega",250,1
"2023-03-30 20:22:09+0200","2023-03-30 18:22:09","Alicante - Bazan","AAZXXLB8","Glovo","CARD",27.08,0.0,30.8,0.0,0.0,"Sin Extras",0,1
"2023-03-30 20:22:09+0200","2023-03-30 18:22:09","Alicante - Bazan","AAZXXLB8","Glovo","CARD",27.08,0.0,30.8,0.0,0.0,"Trío Criollo",1220,1
"2023-03-30 20:18:32+0200","2023-03-30 18:18:32","Alicante - Periodista Rodolfo Salazar","126560865","Just Eat","CARD",27.65,0.0,25.0,0.0,2.27,"Cheesebacon",1250,2
"2023-03-30 20:18:32+0200","2023-03-30 18:18:32","Alicante - Periodista Rodolfo Salazar","126560865","Just Eat","CARD",27.65,0.0,25.0,0.0,2.27,"Pan normal",0,2
"2023-03-30 20:18:32+0200","2023-03-30 18:18:32","Alicante - Periodista Rodolfo Salazar","126560865","Just Eat","CARD",27.65,0.0,25.0,0.0,2.27,"Al punto",0,2
"2023-03-30 20:18:32+0200","2023-03-30 18:18:32","Alicante - Periodista Rodolfo Salazar","126560865","Just Eat","CARD",27.65,0.0,25.0,0.0,2.27,"Patatas fritas caseras",0,2
"2023-03-30 20:18:32+0200","2023-03-30 18:18:32","Alicante - Periodista Rodolfo Salazar","126560865","Just Eat","CARD",27.65,0.0,25.0,0.0,2.27,"Hamburguesa normal",0,2
"2023-03-30 20:18:32+0200","2023-03-30 18:18:32","Alicante - Periodista Rodolfo Salazar","126560865","Just Eat","CARD",27.65,0.0,25.0,0.0,2.27,"Sin Extras",0,2
"2023-03-30 15:20:54+0200","2023-03-30 13:20:54","Alicante - Bazan","37DC1","Uber Eats","ONLINE",15.0,0.0,15.0,0.0,1.36,"Custom Burger",950,1
"2023-03-30 15:20:54+0200","2023-03-30 13:20:54","Alicante - Bazan","37DC1","Uber Eats","ONLINE",15.0,0.0,15.0,0.0,1.36,"Areburger",0,1
"2023-03-30 15:20:54+0200","2023-03-30 13:20:54","Alicante - Bazan","37DC1","Uber Eats","ONLINE",15.0,0.0,15.0,0.0,1.36,"VEGETARIANA en vez de carne",0,1
"2023-03-30 15:20:54+0200","2023-03-30 13:20:54","Alicante - Bazan","37DC1","Uber Eats","ONLINE",15.0,0.0,15.0,0.0,1.36,"Patatas fritas caseras",0,1
"2023-03-30 15:20:54+0200","2023-03-30 13:20:54","Alicante - Bazan","37DC1","Uber Eats","ONLINE",15.0,0.0,15.0,0.0,1.36,"(Veg) Extra Carne vegetariana",250,1
"2023-03-30 15:20:54+0200","2023-03-30 13:20:54","Alicante - Bazan","37DC1","Uber Eats","ONLINE",15.0,0.0,15.0,0.0,1.36,"Huevo Frito",100,1
"2023-03-30 15:20:54+0200","2023-03-30 13:20:54","Alicante - Bazan","37DC1","Uber Eats","ONLINE",15.0,0.0,15.0,0.0,1.36,"Queso Parmesano",200,1
"2023-03-30 15:19:15+0200","2023-03-30 13:19:15","Alicante - Periodista Rodolfo Salazar","267","Glovo","CARD",39.1,0.0,39.1,0.0,0.0,"El Zar",1490,1
"2023-03-30 15:19:15+0200","2023-03-30 13:19:15","Alicante - Periodista Rodolfo Salazar","267","Glovo","CARD",39.1,0.0,39.1,0.0,0.0,"Pan normal",0,2
"2023-03-30 15:19:15+0200","2023-03-30 13:19:15","Alicante - Periodista Rodolfo Salazar","267","Glovo","CARD",39.1,0.0,39.1,0.0,0.0,"Madurada HECHA",0,1
"2023-03-30 15:19:15+0200","2023-03-30 13:19:15","Alicante - Periodista Rodolfo Salazar","267","Glovo","CARD",39.1,0.0,39.1,0.0,0.0,"Patatas fritas caseras",0,2
"2023-03-30 15:19:15+0200","2023-03-30 13:19:15","Alicante - Periodista Rodolfo Salazar","267","Glovo","CARD",39.1,0.0,39.1,0.0,0.0,"Hamburguesa normal",0,2
"2023-03-30 15:19:15+0200","2023-03-30 13:19:15","Alicante - Periodista Rodolfo Salazar","267","Glovo","CARD",39.1,0.0,39.1,0.0,0.0,"Sin Extras",0,2
"2023-03-30 15:19:15+0200","2023-03-30 13:19:15","Alicante - Periodista Rodolfo Salazar","267","Glovo","CARD",39.1,0.0,39.1,0.0,0.0,"Tequeños",990,1
"2023-03-30 15:19:15+0200","2023-03-30 13:19:15","Alicante - Periodista Rodolfo Salazar","267","Glovo","CARD",39.1,0.0,39.1,0.0,0.0,"Mermelada tomate",0,1
"2023-03-30 15:19:15+0200","2023-03-30 13:19:15","Alicante - Periodista Rodolfo Salazar","267","Glovo","CARD",39.1,0.0,39.1,0.0,0.0,"Perla Negra",1430,1
"2023-03-30 15:19:15+0200","2023-03-30 13:19:15","Alicante - Periodista Rodolfo Salazar","267","Glovo","CARD",39.1,0.0,39.1,0.0,0.0,"Al punto",0,1
"2023-03-30 14:48:32+0200","2023-03-30 12:48:32","Alicante - Bazan","AFN2DPXN","Glovo","CARD",28.3,0.0,28.3,0.0,0.0,"Tequeños",990,1
"2023-03-30 14:48:32+0200","2023-03-30 12:48:32","Alicante - Bazan","AFN2DPXN","Glovo","CARD",28.3,0.0,28.3,0.0,0.0,"Tepuy",0,1
"2023-03-30 14:48:32+0200","2023-03-30 12:48:32","Alicante - Bazan","AFN2DPXN","Glovo","CARD",28.3,0.0,28.3,0.0,0.0,"Arepa Sifrina",770,2
"2023-03-30 14:48:32+0200","2023-03-30 12:48:32","Alicante - Bazan","AFN2DPXN","Glovo","CARD",28.3,0.0,28.3,0.0,0.0,"Frita",0,2
"2023-03-30 14:48:32+0200","2023-03-30 12:48:32","Alicante - Bazan","AFN2DPXN","Glovo","CARD",28.3,0.0,28.3,0.0,0.0,"Patatas guarnición",150,2
"2023-03-30 14:48:32+0200","2023-03-30 12:48:32","Alicante - Bazan","AFN2DPXN","Glovo","CARD",28.3,0.0,28.3,0.0,0.0,"Sin Extras",0,2
"2023-03-30 14:45:34+0200","2023-03-30 12:45:34","Alicante - Periodista Rodolfo Salazar","013","Glovo","CARD",25.08,0.0,28.3,0.0,0.0,"Nachos Anaya",1220,1
"2023-03-30 14:45:34+0200","2023-03-30 12:45:34","Alicante - Periodista Rodolfo Salazar","013","Glovo","CARD",25.08,0.0,28.3,0.0,0.0,"LA UNO",1460,1
"2023-03-30 14:45:34+0200","2023-03-30 12:45:34","Alicante - Periodista Rodolfo Salazar","013","Glovo","CARD",25.08,0.0,28.3,0.0,0.0,"Pan normal",0,1
"2023-03-30 14:45:34+0200","2023-03-30 12:45:34","Alicante - Periodista Rodolfo Salazar","013","Glovo","CARD",25.08,0.0,28.3,0.0,0.0,"Madurada HECHA",0,1
"2023-03-30 14:45:34+0200","2023-03-30 12:45:34","Alicante - Periodista Rodolfo Salazar","013","Glovo","CARD",25.08,0.0,28.3,0.0,0.0,"Patatas fritas caseras",0,1
"2023-03-30 14:45:34+0200","2023-03-30 12:45:34","Alicante - Periodista Rodolfo Salazar","013","Glovo","CARD",25.08,0.0,28.3,0.0,0.0,"Hamburguesa normal",0,1
"2023-03-30 14:45:34+0200","2023-03-30 12:45:34","Alicante - Periodista Rodolfo Salazar","013","Glovo","CARD",25.08,0.0,28.3,0.0,0.0,"Tomate",50,1
"2023-03-30 14:45:34+0200","2023-03-30 12:45:34","Alicante - Periodista Rodolfo Salazar","013","Glovo","CARD",25.08,0.0,28.3,0.0,0.0,"Huevo Frito",100,1
"2023-03-30 14:45:43+0200","2023-03-30 12:45:43","Alicante - Bazan","A1RYTL2K","Glovo","CARD",11.68,0.0,14.6,0.0,0.0,"LA UNO",1460,1
"2023-03-30 14:45:43+0200","2023-03-30 12:45:43","Alicante - Bazan","A1RYTL2K","Glovo","CARD",11.68,0.0,14.6,0.0,0.0,"Pan normal",0,1
"2023-03-30 14:45:43+0200","2023-03-30 12:45:43","Alicante - Bazan","A1RYTL2K","Glovo","CARD",11.68,0.0,14.6,0.0,0.0,"Madurada PUNTO",0,1
"2023-03-30 14:45:43+0200","2023-03-30 12:45:43","Alicante - Bazan","A1RYTL2K","Glovo","CARD",11.68,0.0,14.6,0.0,0.0,"Patatas fritas caseras",0,1
"2023-03-30 14:45:43+0200","2023-03-30 12:45:43","Alicante - Bazan","A1RYTL2K","Glovo","CARD",11.68,0.0,14.6,0.0,0.0,"Hamburguesa normal",0,1
"2023-03-30 14:45:43+0200","2023-03-30 12:45:43","Alicante - Bazan","A1RYTL2K","Glovo","CARD",11.68,0.0,14.6,0.0,0.0,"Sin Extras",0,10
"2023-03-30 14:12:14+0200","2023-03-30 12:12:14","Alicante - Bazan","A9YDN67X","Glovo","CARD",15.8,0.0,15.8,0.0,0.0,"Perla Negra",1430,1
"2023-03-30 14:12:14+0200","2023-03-30 12:12:14","Alicante - Bazan","A9YDN67X","Glovo","CARD",15.8,0.0,15.8,0.0,0.0,"Pan normal",0,1
"2023-03-30 14:12:14+0200","2023-03-30 12:12:14","Alicante - Bazan","A9YDN67X","Glovo","CARD",15.8,0.0,15.8,0.0,0.0,"Al punto",0,1
"2023-03-30 14:12:14+0200","2023-03-30 12:12:14","Alicante - Bazan","A9YDN67X","Glovo","CARD",15.8,0.0,15.8,0.0,0.0,"Boniato frito",150,1
"2023-03-30 14:12:14+0200","2023-03-30 12:12:14","Alicante - Bazan","A9YDN67X","Glovo","CARD",15.8,0.0,15.8,0.0,0.0,"Hamburguesa normal",0,1
"2023-03-30 14:12:14+0200","2023-03-30 12:12:14","Alicante - Bazan","A9YDN67X","Glovo","CARD",15.8,0.0,15.8,0.0,0.0,"Sin Extras",0,1
"2023-03-30 13:48:32+0200","2023-03-30 11:48:32","Alicante - Periodista Rodolfo Salazar","54B3C","Uber Eats","ONLINE",22.3,0.0,36.6,0.0,2.02,"Perla Negra",1430,2
"2023-03-30 13:48:32+0200","2023-03-30 11:48:32","Alicante - Periodista Rodolfo Salazar","54B3C","Uber Eats","ONLINE",22.3,0.0,36.6,0.0,2.02,"Pan normal",0,2
"2023-03-30 13:48:32+0200","2023-03-30 11:48:32","Alicante - Periodista Rodolfo Salazar","54B3C","Uber Eats","ONLINE",22.3,0.0,36.6,0.0,2.02,"Al punto",0,2
"2023-03-30 13:48:32+0200","2023-03-30 11:48:32","Alicante - Periodista Rodolfo Salazar","54B3C","Uber Eats","ONLINE",22.3,0.0,36.6,0.0,2.02,"Patatas fritas caseras",0,2
"2023-03-30 13:48:32+0200","2023-03-30 11:48:32","Alicante - Periodista Rodolfo Salazar","54B3C","Uber Eats","ONLINE",22.3,0.0,36.6,0.0,2.02,"Una más de ternera gallega",250,2
"2023-03-30 13:48:32+0200","2023-03-30 11:48:32","Alicante - Periodista Rodolfo Salazar","54B3C","Uber Eats","ONLINE",22.3,0.0,36.6,0.0,2.02,"Lechuga",50,2
"2023-03-30 13:48:32+0200","2023-03-30 11:48:32","Alicante - Periodista Rodolfo Salazar","54B3C","Uber Eats","ONLINE",22.3,0.0,36.6,0.0,2.02,"Salsa Tepuy (Servidas aparte)",100,2
"2023-03-30 13:51:07+0200","2023-03-30 11:51:07","Alicante - Bazan","AXWD2FLZ","Glovo","CARD",14.3,0.0,14.3,0.0,0.0,"Perla Negra",1430,1
"2023-03-30 13:51:07+0200","2023-03-30 11:51:07","Alicante - Bazan","AXWD2FLZ","Glovo","CARD",14.3,0.0,14.3,0.0,0.0,"Pan normal",0,1
"2023-03-30 13:51:07+0200","2023-03-30 11:51:07","Alicante - Bazan","AXWD2FLZ","Glovo","CARD",14.3,0.0,14.3,0.0,0.0,"Pollo CRISPY casero",0,1
"2023-03-30 13:51:07+0200","2023-03-30 11:51:07","Alicante - Bazan","AXWD2FLZ","Glovo","CARD",14.3,0.0,14.3,0.0,0.0,"Patatas fritas caseras",0,1
"2023-03-30 13:51:07+0200","2023-03-30 11:51:07","Alicante - Bazan","AXWD2FLZ","Glovo","CARD",14.3,0.0,14.3,0.0,0.0,"Hamburguesa normal",0,1
"2023-03-30 13:51:07+0200","2023-03-30 11:51:07","Alicante - Bazan","AXWD2FLZ","Glovo","CARD",14.3,0.0,14.3,0.0,0.0,"Sin Extras",0,1
"2023-03-30 13:46:33+0200","2023-03-30 11:46:33","Alicante - Periodista Rodolfo Salazar","284","Glovo","CARD",10.72,0.0,13.4,0.0,0.0,"Como Ego (para 1)",1340,1
"2023-03-30 13:46:33+0200","2023-03-30 11:46:33","Alicante - Periodista Rodolfo Salazar","284","Glovo","CARD",10.72,0.0,13.4,0.0,0.0,"Hecha",0,1
"2023-03-30 13:46:33+0200","2023-03-30 11:46:33","Alicante - Periodista Rodolfo Salazar","284","Glovo","CARD",10.72,0.0,13.4,0.0,0.0,"Coca-Cola Zero",0,1
"2023-03-30 13:46:33+0200","2023-03-30 11:46:33","Alicante - Periodista Rodolfo Salazar","284","Glovo","CARD",10.72,0.0,13.4,0.0,0.0,"La Caprichosa",0,1
"2023-03-29 22:56:17+0200","2023-03-29 20:56:17","Alicante - Periodista Rodolfo Salazar","126533737","Just Eat","CARD",31.45,0.0,28.8,0.0,2.62,"Combo Duo (Para 2)",2680,1
"2023-03-29 22:56:17+0200","2023-03-29 20:56:17","Alicante - Periodista Rodolfo Salazar","126533737","Just Eat","CARD",31.45,0.0,28.8,0.0,2.62,"Hecha",0,1
"2023-03-29 22:56:17+0200","2023-03-29 20:56:17","Alicante - Periodista Rodolfo Salazar","126533737","Just Eat","CARD",31.45,0.0,28.8,0.0,2.62,"Hecha",0,1
"2023-03-29 22:56:17+0200","2023-03-29 20:56:17","Alicante - Periodista Rodolfo Salazar","126533737","Just Eat","CARD",31.45,0.0,28.8,0.0,2.62,"Sprite",0,1
"2023-03-29 22:56:17+0200","2023-03-29 20:56:17","Alicante - Periodista Rodolfo Salazar","126533737","Just Eat","CARD",31.45,0.0,28.8,0.0,2.62,"Coca-Cola",0,1
"2023-03-29 22:56:17+0200","2023-03-29 20:56:17","Alicante - Periodista Rodolfo Salazar","126533737","Just Eat","CARD",31.45,0.0,28.8,0.0,2.62,"La Uno",200,1
"2023-03-29 22:56:17+0200","2023-03-29 20:56:17","Alicante - Periodista Rodolfo Salazar","126533737","Just Eat","CARD",31.45,0.0,28.8,0.0,2.62,"La Caprichosa",0,1
"2023-03-29 22:27:17+0200","2023-03-29 20:27:17","Alicante - Periodista Rodolfo Salazar","D3D46","Uber Eats","ONLINE",14.3,0.0,28.6,0.0,1.3,"Perla Negra",1430,2
"2023-03-29 22:27:17+0200","2023-03-29 20:27:17","Alicante - Periodista Rodolfo Salazar","D3D46","Uber Eats","ONLINE",14.3,0.0,28.6,0.0,1.3,"Pan normal",0,2
"2023-03-29 22:27:17+0200","2023-03-29 20:27:17","Alicante - Periodista Rodolfo Salazar","D3D46","Uber Eats","ONLINE",14.3,0.0,28.6,0.0,1.3,"Al punto",0,2
"2023-03-29 22:27:17+0200","2023-03-29 20:27:17","Alicante - Periodista Rodolfo Salazar","D3D46","Uber Eats","ONLINE",14.3,0.0,28.6,0.0,1.3,"Patatas fritas caseras",0,2
"2023-03-29 22:27:17+0200","2023-03-29 20:27:17","Alicante - Periodista Rodolfo Salazar","D3D46","Uber Eats","ONLINE",14.3,0.0,28.6,0.0,1.3,"Hamburguesa normal",0,2
"2023-03-29 22:27:17+0200","2023-03-29 20:27:17","Alicante - Periodista Rodolfo Salazar","D3D46","Uber Eats","ONLINE",14.3,0.0,28.6,0.0,1.3,"Sin Extras",0,2
"2023-03-29 21:57:56+0200","2023-03-29 19:57:56","Alicante - Periodista Rodolfo Salazar","86C9E","Uber Eats","ONLINE",31.6,0.0,60.2,0.0,2.87,"Perla Negra",1430,4
"2023-03-29 21:57:56+0200","2023-03-29 19:57:56","Alicante - Periodista Rodolfo Salazar","86C9E","Uber Eats","ONLINE",31.6,0.0,60.2,0.0,2.87,"Pan normal",0,4
"2023-03-29 21:57:56+0200","2023-03-29 19:57:56","Alicante - Periodista Rodolfo Salazar","86C9E","Uber Eats","ONLINE",31.6,0.0,60.2,0.0,2.87,"Al punto",0,3
